location,taluka,water_depth_ft,water_depth_m,borewell_success_rate,soil_quality,status_prediction,belonging_location
Doma Tola,Chimur,144.3569554,44,89,Alluvial,Success,Naleshwar
Jambhul Ghat Tola,Chimur,137.7952756,42,93,Fractured Rock,Success,Neri
Kavadasi Bk,Chimur,285.4330709,87,48,Solid Rock,Fail,Bhisi
Khadsangi Kh,Chimur,367.4540682,112,27,Compact Rock,Fail,Khadsangi
Khomana Tola,Chimur,259.1863517,79,66,Metamorphic,Success,Chimur
Kitsadi Kh,Chimur,239.5013123,73,72,Hard Rock,Success,Neri
Kolara Tola,Chimur,400.2624672,122,21,Solid Bedrock,Fail,Kolara
Mangli Tola,Chimur,229.6587927,70,73,Fractured Rock,Success,Neri
Masal Kh,Chimur,223.0971129,68,77,Soft Rock,Success,Chimur
Metepunjji Tola,Chimur,377.2965879,115,25,Solid Bedrock,Fail,Kolara
Naleshwar Kh,Chimur,121.3910761,37,92,Near Water,Success,Naleshwar
Neri Tola,Chimur,265.7480315,81,64,Fractured Rock,Success,Neri
Palasgaon Kh,Chimur,246.0629921,75,70,Fractured Rock,Success,Neri
Pimpri Tola,Chimur,255.9055118,78,68,Hard Rock,Success,Chimur
Satara Kh,Chimur,288.7139108,88,50,Hard Rock,Fail,Chimur
Shankarpur Tola,Chimur,203.4120735,62,81,Soft Rock,Success,Bhisi
Shedegaon Kh,Chimur,305.1181102,93,40,Compact Rock,Fail,Khadsangi
Sirpur Tola,Chimur,229.6587927,70,79,Fractured Rock,Success,Neri
Tekadi Tola,Chimur,387.1391076,118,23,Compact Basalt,Fail,Khadsangi
Wadhona Tola,Chimur,249.343832,76,65,Metamorphic,Success,Neri
Bhivapur Bk,Chimur,236.2204724,72,73,Hard Rock,Success,Chimur
Kanhalgaon Tola,Chimur,282.152231,86,52,Hard Rock,Fail,Chimur
Wadala Kh,Chimur,272.3097113,83,61,Hard Rock,Fail,Bhisi
Sawar Tola,Chimur,295.2755906,90,49,Hard Rock,Fail,Chimur
Antargaon Tola,Sindewahi,177.1653543,54,83,Sandy Loam,Success,Antargaon
Bhejgaon Kh,Sindewahi,173.8845144,53,86,Alluvial,Success,Sindewahi
Borgaon Tola,Sindewahi,167.3228346,51,89,Alluvial,Success,Sindewahi
Dongargaon Tola,Sindewahi,200.1312336,61,77,Lateritic,Success,Gunjewahi
Ekara Kh,Sindewahi,164.0419948,50,91,Soft Murrum,Success,Sindewahi
Gunjewahi Tola,Sindewahi,196.8503937,60,78,Red Sandy Soil,Success,Gunjewahi
Kudesavit Tola,Sindewahi,226.3779528,69,73,Sandy Loam,Success,Antargaon
Ladbori Kh,Sindewahi,147.6377953,45,91,Alluvial,Success,Ladbori
Lonkhairi Tola,Sindewahi,193.5695538,59,79,Lateritic,Success,Navargaon
Mendha Kh,Sindewahi,249.343832,76,68,Hard Rock,Success,Mendha
Minjhari Tola,Sindewahi,311.67979,95,45,Hard Rock,Fail,Ratnapur
Mokasa Kh,Sindewahi,219.816273,67,72,Lateritic,Success,Sindewahi
Navargaon Kh,Sindewahi,183.7270341,56,82,Lateritic,Success,Navargaon
Nimgaon Tola,Sindewahi,265.7480315,81,57,Hard Rock,Fail,Gunjewahi
Pardi Kh,Sindewahi,206.6929134,63,76,Lateritic,Success,Navargaon
Pathari Tola,Sindewahi,187.007874,57,81,Sandy Soil,Success,Navargaon
Ratnapur Kh,Sindewahi,209.9737533,64,74,Hard Rock,Success,Ratnapur
Shivapur Tola,Sindewahi,150.9186352,46,91,Alluvial,Success,Ladbori
Wadala Kh,Sindewahi,183.7270341,56,81,Alluvial,Success,Sindewahi
Wajha Tola,Sindewahi,360.8923885,110,30,Compact Rock,Fail,Wasera
Wasera Kh,Sindewahi,400.2624672,122,23,Dry Clay,Fail,Wasera
Murpa Tola,Sindewahi,272.3097113,83,53,Hard Rock,Fail,Ratnapur
Narnala Kh,Sindewahi,187.007874,57,83,Sandy Loam,Success,Sindewahi
Palasgaon Tola,Sindewahi,206.6929134,63,77,Lateritic,Success,Navargaon
Mendha Bk,Sindewahi,242.7821522,74,70,Hard Rock,Success,Mendha
Nawargaon Chak,Nagbhir,216.5354331,66,74,Soft Murrum,Success,Nagbhir
Ghorpeth Tola,Nagbhir,288.7139108,88,48,Hard Rock,Fail,Kanpa
Sonegaon Chak,Nagbhir,200.1312336,61,82,Alluvial,Success,Nagbhir
Bhavapur Kh,Nagbhir,262.4671916,80,56,Hard Rock,Fail,Talodhi
Korsavi Tola,Nagbhir,246.0629921,75,67,Hard Rock,Success,Kanpa
Wadala Chak,Nagbhir,354.3307087,108,27,Compact Rock,Fail,Kirmiti
Sukala Chak,Nagbhir,193.5695538,59,85,Soft Murrum,Success,Maushi
Zadala Peth,Nagbhir,219.816273,67,78,Sandy Loam,Success,Maushi
Mindala Kh,Nagbhir,269.0288714,82,53,Silty Soil,Fail,Talodhi
Minjhari Chak,Nagbhir,259.1863517,79,63,Hard Rock,Success,Nagbhir
Pathari Tola,Nagbhir,239.5013123,73,69,Hard Rock,Success,Talodhi
Govindpur Kh,Nagbhir,223.0971129,68,76,Soft Rock,Success,Nagbhir
Navkhala Tola,Nagbhir,308.3989501,94,39,Dense Clay,Fail,Kanpa
Balapur Kh,Nagbhir,177.1653543,54,89,Alluvial,Success,Nagbhir
Londi Tola,Nagbhir,229.6587927,70,72,Sandy Loam,Success,Talodhi
Chickhali Chak,Nagbhir,285.4330709,87,49,Murrum,Fail,Kanpa
Mangli Kh,Nagbhir,173.8845144,53,88,Alluvial,Success,Nagbhir
Kosamari Chak,Nagbhir,249.343832,76,64,Hard Rock,Success,Talodhi
Mendha Kh,Nagbhir,242.7821522,74,71,Soft Murrum,Success,Maushi
Pahami Tola,Nagbhir,226.3779528,69,73,Hard Rock,Success,Talodhi
Bhalewada Kh,Bramhapuri,134.5144357,41,94,Alluvial,Success,Bramhapuri
Dighori Tola,Bramhapuri,180.4461942,55,80,Sandy Loam,Success,Halda
Khandla Kh,Bramhapuri,305.1181102,93,42,Loose Soil,Fail,Torgaon
Lakhamapur Chak,Bramhapuri,141.0761155,43,91,Alluvial,Success,Bramhapuri
Bhandeshwar Tola,Bramhapuri,170.6036745,52,82,Loamy,Success,Adyal
Ranbhori Chak,Bramhapuri,150.9186352,46,89,Clayey,Success,Kothulna
Ushral Kh,Bramhapuri,190.2887139,58,76,Sandy Loam,Success,Halda
Gunjala Tola,Bramhapuri,124.671916,38,96,Alluvial,Success,Bramhapuri
Vihirgaon Chak,Bramhapuri,354.3307087,108,24,Deep Clay,Fail,Torgaon
Karkala Tola,Bramhapuri,141.0761155,43,91,Alluvial,Success,Adyal
Awale Kh,Bramhapuri,157.480315,48,87,Loamy,Success,Bramhapuri
Dorli Tola,Bramhapuri,137.7952756,42,92,Alluvial,Success,Bramhapuri
Sonegaon Tola,Bramhapuri,160.7611549,49,85,Clayey,Success,Kothulna
Nilaj Chak,Bramhapuri,206.6929134,63,73,Hard Rock,Success,Halda
Vichurwa Tola,Bramhapuri,180.4461942,55,80,Loamy,Success,Bramhapuri
Dharamapur Tola,Bramhapuri,127.9527559,39,94,River Alluvial,Success,Bramhapuri
Karkala Chak,Bramhapuri,144.3569554,44,89,Alluvial,Success,Adyal
Adyal Kh,Bramhapuri,147.6377953,45,88,Clayey,Success,Adyal
Kothulna Kh,Bramhapuri,154.1994751,47,86,Black Cotton,Success,Kothulna
Halda Kh,Bramhapuri,170.6036745,52,81,Sandy Loam,Success,Halda
Satara Tola,Chimur,291.9947507,89,49,Hard Rock,Fail,Chimur
Palasgaon Chak,Chimur,249.343832,76,70,Fractured Rock,Success,Neri
Wadala Tola,Chimur,275.5905512,84,58,Hard Rock,Fail,Bhisi
Doma Chak,Chimur,147.6377953,45,88,Alluvial,Success,Naleshwar
Shedegaon Tola,Chimur,314.9606299,96,39,Compact Rock,Fail,Khadsangi
Khomana Kh,Chimur,262.4671916,80,64,Metamorphic,Success,Chimur
Mangli Chak,Chimur,236.2204724,72,71,Fractured Rock,Success,Neri
Amadi Kh,Chimur,337.9265092,103,34,Hard Rock,Fail,Khadsangi
Shankarpur Kh,Chimur,209.9737533,64,79,Soft Rock,Success,Bhisi
Sawar Peth,Chimur,298.5564304,91,48,Hard Rock,Fail,Chimur
Tekadi Chak,Chimur,380.5774278,116,24,Compact Basalt,Fail,Khadsangi
Pimpri Kh,Chimur,259.1863517,79,68,Hard Rock,Success,Chimur
Wadhona Kh,Chimur,255.9055118,78,63,Metamorphic,Success,Neri
Kavadasi Tola,Chimur,291.9947507,89,45,Solid Rock,Fail,Bhisi
Sirpur Kh,Chimur,232.9396325,71,78,Fractured Rock,Success,Neri
Bamhani Tola,Chimur,275.5905512,84,51,Hard Rock,Fail,Khadsangi
Khairee Kh,Chimur,131.2335958,40,92,Near Reservoir,Success,Naleshwar
Metepunjji Kh,Chimur,387.1391076,118,23,Solid Bedrock,Fail,Kolara
Bhivapur Chak,Chimur,242.7821522,74,72,Hard Rock,Success,Chimur
Kanhalgaon Kh,Chimur,288.7139108,88,51,Hard Rock,Fail,Chimur
Mokasa Tola,Sindewahi,223.0971129,68,71,Lateritic,Success,Sindewahi
Pathari Kh,Sindewahi,193.5695538,59,80,Sandy Soil,Success,Navargaon
Wajha Tola,Sindewahi,377.2965879,115,28,Compact Rock,Fail,Wasera
Borgaon Kh,Sindewahi,170.6036745,52,88,Alluvial,Success,Sindewahi
Pardi Tola,Sindewahi,209.9737533,64,74,Lateritic,Success,Navargaon
Nimgaon Kh,Sindewahi,269.0288714,82,55,Hard Rock,Fail,Gunjewahi
Shivapur Kh,Sindewahi,150.9186352,46,91,Alluvial,Success,Ladbori
Kudesavit Kh,Sindewahi,229.6587927,70,71,Sandy Loam,Success,Antargaon
Murpa Kh,Sindewahi,278.8713911,85,52,Hard Rock,Fail,Ratnapur
Wadala Tola,Sindewahi,180.4461942,55,82,Alluvial,Success,Sindewahi
Dongargaon Kh,Sindewahi,203.4120735,62,76,Lateritic,Success,Gunjewahi
Mendha Tola,Sindewahi,246.0629921,75,69,Hard Rock,Success,Mendha
Wasera Tola,Sindewahi,393.7007874,120,24,Dry Clay,Fail,Wasera
Ratnapur Kh,Sindewahi,213.2545932,65,73,Hard Rock,Success,Ratnapur
Gunjewahi Kh,Sindewahi,196.8503937,60,78,Red Sandy Soil,Success,Gunjewahi
Ladbori Tola,Sindewahi,154.1994751,47,89,Alluvial,Success,Ladbori
Antargaon Kh,Sindewahi,177.1653543,54,82,Sandy Loam,Success,Antargaon
Narnala Tola,Sindewahi,193.5695538,59,81,Sandy Loam,Success,Sindewahi
Lonkhairi Kh,Sindewahi,200.1312336,61,77,Lateritic,Success,Navargaon
Bhejgaon Tola,Sindewahi,177.1653543,54,85,Alluvial,Success,Sindewahi
Ghodasari F.S.,Nagbhir,223.0971129,68,76,Soft Murrum,Success,Nagbhir
Pahami Chak,Nagbhir,239.5013123,73,69,Hard Rock,Success,Talodhi
Minjhari Kh.,Nagbhir,282.152231,86,51,Hard Rock,Fail,Nagbhir
Ranbhori Tola,Nagbhir,209.9737533,64,79,Sandy Loam,Success,Maushi
Sukala F.S.,Nagbhir,190.2887139,58,83,Alluvial,Success,Maushi
Wadala Peth,Nagbhir,367.4540682,112,26,Solid Rock,Fail,Kirmiti
Zadala Chak,Nagbhir,226.3779528,69,74,Murrum,Success,Maushi
Korsavi Kh.,Nagbhir,252.6246719,77,63,Hard Rock,Success,Kanpa
Govindpur Chak,Nagbhir,232.9396325,71,72,Soft Rock,Success,Nagbhir
Mindala Kh.,Nagbhir,275.5905512,84,48,Silty Soil,Fail,Kanpa
Balapur Kh.,Nagbhir,173.8845144,53,88,Alluvial,Success,Nagbhir
Londi Kh.,Nagbhir,236.2204724,72,70,Sandy Loam,Success,Talodhi
Kosamari Kh.,Nagbhir,259.1863517,79,61,Hard Rock,Success,Talodhi
Chickhali Tola,Nagbhir,298.5564304,91,42,Compact Rock,Fail,Kanpa
Bond Kh.,Nagbhir,206.6929134,63,79,Soft Murrum,Success,Nagbhir
Nilaj Peth,Bramhapuri,213.2545932,65,72,Alluvial,Success,Halda
Vichurwa Chak,Bramhapuri,183.7270341,56,81,Loamy,Success,Bramhapuri
Dighori Kh.,Bramhapuri,196.8503937,60,76,Sandy Loam,Success,Halda
Karkala Peth,Bramhapuri,134.5144357,41,92,Alluvial,Success,Adyal
Masal Chak,Bramhapuri,206.6929134,63,70,Hard Rock,Success,Kothulna
Bhalewada Tola,Bramhapuri,131.2335958,40,93,Alluvial,Success,Bramhapuri
Ushral Chak,Bramhapuri,193.5695538,59,75,Sandy Loam,Success,Halda
Awale Peth,Bramhapuri,150.9186352,46,89,Loamy,Success,Bramhapuri
Ranbhori Tola,Bramhapuri,147.6377953,45,91,Clayey,Success,Kothulna
Halda Peth,Bramhapuri,170.6036745,52,80,Sandy Loam,Success,Halda
Torgaon Peth,Bramhapuri,331.3648294,101,31,Deep Silt,Fail,Torgaon
Dharamapur Chak,Bramhapuri,124.671916,38,95,River Soil,Success,Bramhapuri
Khandla Peth,Bramhapuri,308.3989501,94,39,Loose Soil,Fail,Torgaon
Sonegaon Chak,Bramhapuri,157.480315,48,86,Clayey,Success,Kothulna
Kinha Peth,Bramhapuri,167.3228346,51,83,Alluvial,Success,Adyal
Sirpur Chak,Chimur,242.7821522,74,74,Fractured Rock,Success,Neri
Bamhani Kh.,Chimur,282.152231,86,49,Hard Rock,Fail,Khadsangi
Khairee Tola,Chimur,134.5144357,41,91,Near Reservoir,Success,Naleshwar
Metepunjji Chak,Chimur,393.7007874,120,22,Solid Bedrock,Fail,Kolara
Bhivapur Tola,Chimur,246.0629921,75,68,Hard Rock,Success,Chimur
Kanhalgaon Kh.,Chimur,295.2755906,90,48,Hard Rock,Fail,Chimur
Wadala Tola,Chimur,265.7480315,81,63,Fractured Rock,Success,Bhisi
Sawar Chak,Chimur,301.8372703,92,45,Hard Rock,Fail,Chimur
Tekadi Peth,Chimur,383.8582677,117,21,Compact Basalt,Fail,Khadsangi
Pimpri Chak,Chimur,262.4671916,80,64,Hard Rock,Success,Chimur
Wadhona Peth,Chimur,259.1863517,79,62,Metamorphic,Success,Neri
Kavadasi Kh.,Chimur,305.1181102,93,41,Solid Rock,Fail,Bhisi
Satara Peth,Chimur,298.5564304,91,47,Hard Rock,Fail,Chimur
Palasgaon Peth,Chimur,255.9055118,78,67,Fractured Rock,Success,Neri
Mangli Tola,Chimur,242.7821522,74,69,Hard Rock,Success,Neri
Narnala Kh.,Sindewahi,196.8503937,60,79,Sandy Loam,Success,Sindewahi
Lonkhairi Peth,Sindewahi,203.4120735,62,75,Lateritic,Success,Navargaon
Bhejgaon Chak,Sindewahi,180.4461942,55,83,Alluvial,Success,Sindewahi
Mendha Kh.,Sindewahi,259.1863517,79,64,Hard Rock,Success,Mendha
Ekara Peth,Sindewahi,170.6036745,52,88,Soft Murrum,Success,Sindewahi
Mokasa Chak,Sindewahi,229.6587927,70,69,Lateritic,Success,Sindewahi
Pathari Peth,Sindewahi,200.1312336,61,78,Sandy Soil,Success,Navargaon
Wajha Tola,Sindewahi,383.8582677,117,26,Compact Rock,Fail,Wasera
Borgaon Chak,Sindewahi,177.1653543,54,86,Alluvial,Success,Sindewahi
Pardi Peth,Sindewahi,216.5354331,66,72,Lateritic,Success,Navargaon
Nimgaon Kh.,Sindewahi,272.3097113,83,53,Hard Rock,Fail,Gunjewahi
Shivapur Chak,Sindewahi,157.480315,48,89,Alluvial,Success,Ladbori
Kudesavit Peth,Sindewahi,232.9396325,71,70,Sandy Loam,Success,Antargaon
Murpa Tola,Sindewahi,285.4330709,87,49,Hard Rock,Fail,Ratnapur
Wadala Chak,Sindewahi,187.007874,57,79,Alluvial,Success,Sindewahi
